Tag,seq_rep,sample_title,trial,diet,age,total_mass
T1_ctl_00_rep99_2,NA,e_99_2,T1,ctl,0,47
T1_ctl_08_rep99_2,NA,e_99_2,T1,ctl,8,276
T1_ctl_10_rep99_2,NA,e_99_2,T1,ctl,10,378
T1_ctl_15_rep99_2,ctl_15_7,e_99_2,T1,ctl,15,661
T1_ctl_00_rep100,NA,e_100,T1,ctl,0,41
T1_ctl_08_rep100,ctl_8_6,e_100,T1,ctl,8,187
T1_ctl_00_rep101,NA,e_101,T1,ctl,0,48
T1_ctl_08_rep101,NA,e_101,T1,ctl,8,260
T1_ctl_10_rep101,NA,e_101,T1,ctl,10,353
T1_ctl_15_rep101,ctl_15_4,e_101,T1,ctl,15,619
T1_ctl_00_rep102,NA,e_102,T1,ctl,0,45
T1_ctl_08_rep102,NA,e_102,T1,ctl,8,270
T1_ctl_10_rep102,NA,e_102,T1,ctl,10,363
T1_ctl_15_rep102,NA,e_102,T1,ctl,15,600
T1_ctl_22_rep102,NA,e_102,T1,ctl,22,1057
T1_ctl_24_rep102,NA,e_102,T1,ctl,24,1193
T1_ctl_28_rep102,NA,e_102,T1,ctl,28,1422
T1_ctl_31_rep102,NA,e_102,T1,ctl,31,1869
T1_ctl_34_rep102,NA,e_102,T1,ctl,34,2243
T1_ctl_35_rep102,ctl_35_7,e_102,T1,ctl,35,2347
T1_ctl_00_rep103,NA,e_103,T1,ctl,0,47
T1_ctl_08_rep103,NA,e_103,T1,ctl,8,256
T1_ctl_10_rep103,NA,e_103,T1,ctl,10,339
T1_ctl_15_rep103,NA,e_103,T1,ctl,15,538
T1_ctl_22_rep103,ctl_22_6,e_103,T1,ctl,22,985
T1_ctl_00_rep104,NA,e_104,T1,ctl,0,44
T1_ctl_08_rep104,NA,e_104,T1,ctl,8,259
T1_ctl_10_rep104,NA,e_104,T1,ctl,10,358
T1_ctl_15_rep104,NA,e_104,T1,ctl,15,590
T1_ctl_22_rep104,NA,e_104,T1,ctl,22,1067
T1_ctl_24_rep104,NA,e_104,T1,ctl,24,1218
T1_ctl_28_rep104,NA,e_104,T1,ctl,28,1496
T1_ctl_31_rep104,NA,e_104,T1,ctl,31,1958
T1_ctl_34_rep104,NA,e_104,T1,ctl,34,2288
T1_ctl_35_rep104,NA,e_104,T1,ctl,35,2399
T1_ctl_00_rep105,NA,e_105,T1,ctl,0,43
T1_ctl_08_rep105,ctl_8_1,e_105,T1,ctl,8,255
T1_ctl_00_rep106,NA,e_106,T1,ctl,0,42
T1_ctl_08_rep106,NA,e_106,T1,ctl,8,228
T1_ctl_10_rep106,NA,e_106,T1,ctl,10,310
T1_ctl_15_rep106,ctl_15_1,e_106,T1,ctl,15,536
T1_ctl_00_rep107,NA,e_107,T1,ctl,0,47
T1_ctl_08_rep107,NA,e_107,T1,ctl,8,274
T1_ctl_10_rep107,NA,e_107,T1,ctl,10,375
T1_ctl_15_rep107,NA,e_107,T1,ctl,15,692
T1_ctl_22_rep107,ctl_22_4,e_107,T1,ctl,22,1362
T1_ctl_00_rep108,NA,e_108,T1,ctl,0,47
T1_ctl_08_rep108,ctl_8_5,e_108,T1,ctl,8,264
T1_ctl_00_rep109,NA,e_109,T1,ctl,0,47
T1_ctl_08_rep109,NA,e_109,T1,ctl,8,254
T1_ctl_10_rep109,NA,e_109,T1,ctl,10,356
T1_ctl_15_rep109,NA,e_109,T1,ctl,15,610
T1_ctl_22_rep109,NA,e_109,T1,ctl,22,1053
T1_ctl_24_rep109,NA,e_109,T1,ctl,24,1198
T1_ctl_28_rep109,NA,e_109,T1,ctl,28,1402
T1_ctl_31_rep109,NA,e_109,T1,ctl,31,1836
T1_ctl_34_rep109,NA,e_109,T1,ctl,34,2138
T1_ctl_35_rep109,ctl_35_1,e_109,T1,ctl,35,2242
T1_ctl_00_rep110,NA,e_110,T1,ctl,0,41
T1_ctl_08_rep110,NA,e_110,T1,ctl,8,205
T1_ctl_10_rep110,NA,e_110,T1,ctl,10,284
T1_ctl_15_rep110,NA,e_110,T1,ctl,15,438
T1_ctl_22_rep110,ctl_22_5,e_110,T1,ctl,22,697
T1_ctl_00_rep111,NA,e_111,T1,ctl,0,41
T1_ctl_08_rep111,NA,e_111,T1,ctl,8,230
T1_ctl_10_rep111,NA,e_111,T1,ctl,10,300
T1_ctl_15_rep111,ctl_15_5,e_111,T1,ctl,15,516
T1_ctl_00_rep112,NA,e_112,T1,ctl,0,46
T1_ctl_08_rep112,NA,e_112,T1,ctl,8,259
T1_ctl_10_rep112,NA,e_112,T1,ctl,10,362
T1_ctl_15_rep112,NA,e_112,T1,ctl,15,609
T1_ctl_22_rep112,NA,e_112,T1,ctl,22,1041
T1_ctl_24_rep112,NA,e_112,T1,ctl,24,1159
T1_ctl_28_rep112,NA,e_112,T1,ctl,28,1439
T1_ctl_31_rep112,NA,e_112,T1,ctl,31,1768
T1_ctl_34_rep112,NA,e_112,T1,ctl,34,2031
T1_ctl_35_rep112,ctl_35_2,e_112,T1,ctl,35,2138
T1_ctl_00_rep113,NA,e_113,T1,ctl,0,41
T1_ctl_08_rep113,NA,e_113,T1,ctl,8,244
T1_ctl_10_rep113,NA,e_113,T1,ctl,10,337
T1_ctl_15_rep113,NA,e_113,T1,ctl,15,573
T1_ctl_22_rep113,NA,e_113,T1,ctl,22,958
T1_ctl_24_rep113,NA,e_113,T1,ctl,24,1062
T1_ctl_28_rep113,NA,e_113,T1,ctl,28,1309
T1_ctl_31_rep113,NA,e_113,T1,ctl,31,1620
T1_ctl_34_rep113,NA,e_113,T1,ctl,34,1873
T1_ctl_35_rep113,NA,e_113,T1,ctl,35,1972
T1_ctl_00_rep114,NA,e_114,T1,ctl,0,49
T1_ctl_08_rep114,NA,e_114,T1,ctl,8,268
T1_ctl_10_rep114,NA,e_114,T1,ctl,10,360
T1_ctl_15_rep114,NA,e_114,T1,ctl,15,581
T1_ctl_22_rep114,ctl_22_1,e_114,T1,ctl,22,982
T1_ctl_00_rep115,NA,e_115,T1,ctl,0,48
T1_ctl_08_rep115,NA,e_115,T1,ctl,8,218
T1_ctl_10_rep115,NA,e_115,T1,ctl,10,293
T1_ctl_15_rep115,NA,e_115,T1,ctl,15,482
T1_ctl_22_rep115,ctl_22_3,e_115,T1,ctl,22,869
T1_ctl_00_rep116,NA,e_116,T1,ctl,0,46
T1_ctl_08_rep116,ctl_8_3,e_116,T1,ctl,8,243
T1_ctl_00_rep117,NA,e_117,T1,ctl,0,43
T1_ctl_08_rep117,NA,e_117,T1,ctl,8,251
T1_ctl_10_rep117,NA,e_117,T1,ctl,10,334
T1_ctl_15_rep117,NA,e_117,T1,ctl,15,581
T1_ctl_22_rep117,NA,e_117,T1,ctl,22,1045
T1_ctl_24_rep117,NA,e_117,T1,ctl,24,1179
T1_ctl_28_rep117,NA,e_117,T1,ctl,28,1440
T1_ctl_31_rep117,NA,e_117,T1,ctl,31,1836
T1_ctl_34_rep117,NA,e_117,T1,ctl,34,2150
T1_ctl_35_rep117,ctl_35_6,e_117,T1,ctl,35,2266
T1_ctl_00_rep118,NA,e_118,T1,ctl,0,49
T1_ctl_08_rep118,NA,e_118,T1,ctl,8,244
T1_ctl_10_rep118,NA,e_118,T1,ctl,10,330
T1_ctl_15_rep118,NA,e_118,T1,ctl,15,556
T1_ctl_22_rep118,ctl_22_7,e_118,T1,ctl,22,936
T1_ctl_00_rep119,NA,e_119,T1,ctl,0,48
T1_ctl_08_rep119,NA,e_119,T1,ctl,8,239
T1_ctl_10_rep119,NA,e_119,T1,ctl,10,327
T1_ctl_15_rep119,NA,e_119,T1,ctl,15,603
T1_ctl_22_rep119,NA,e_119,T1,ctl,22,1115
T1_ctl_24_rep119,NA,e_119,T1,ctl,24,1270
T1_ctl_28_rep119,NA,e_119,T1,ctl,28,1519
T1_ctl_31_rep119,NA,e_119,T1,ctl,31,2038
T1_ctl_34_rep119,NA,e_119,T1,ctl,34,2398
T1_ctl_35_rep119,ctl_35_4,e_119,T1,ctl,35,2518
T1_ctl_00_rep120,NA,e_120,T1,ctl,0,41
T1_ctl_08_rep120,NA,e_120,T1,ctl,8,247
T1_ctl_10_rep120,NA,e_120,T1,ctl,10,328
T1_ctl_15_rep120,ctl_15_2,e_120,T1,ctl,15,591
T1_ctl_00_rep121,NA,e_121,T1,ctl,0,41
T1_ctl_08_rep121,NA,e_121,T1,ctl,8,227
T1_ctl_10_rep121,NA,e_121,T1,ctl,10,323
T1_ctl_15_rep121,ctl_15_3,e_121,T1,ctl,15,480
T1_ctl_00_rep122,NA,e_122,T1,ctl,0,42
T1_ctl_08_rep122,ctl_8_4,e_122,T1,ctl,8,239
T1_ctl_00_rep123,NA,e_123,T1,ctl,0,42
T1_ctl_08_rep123,ctl_8_2,e_123,T1,ctl,8,222
T1_ctl_00_rep124,NA,e_124,T1,ctl,0,47
T1_ctl_08_rep124,NA,e_124,T1,ctl,8,264
T1_ctl_10_rep124,NA,e_124,T1,ctl,10,364
T1_ctl_15_rep124,NA,e_124,T1,ctl,15,634
T1_ctl_22_rep124,NA,e_124,T1,ctl,22,1155
T1_ctl_24_rep124,NA,e_124,T1,ctl,24,1276
T1_ctl_28_rep124,NA,e_124,T1,ctl,28,1626
T1_ctl_31_rep124,NA,e_124,T1,ctl,31,2030
T1_ctl_34_rep124,NA,e_124,T1,ctl,34,2469
T1_ctl_35_rep124,ctl_35_5,e_124,T1,ctl,35,2596
T1_ctl_00_rep125,NA,e_125,T1,ctl,0,47
T1_ctl_08_rep125,NA,e_125,T1,ctl,8,257
T1_ctl_10_rep125,NA,e_125,T1,ctl,10,354
T1_ctl_15_rep125,NA,e_125,T1,ctl,15,589
T1_ctl_22_rep125,ctl_22_2,e_125,T1,ctl,22,983
T1_ctl_00_rep126,NA,e_126,T1,ctl,0,48
T1_ctl_08_rep126,ctl_8_7,e_126,T1,ctl,8,249
T1_ctl_00_rep222,NA,e_222,T1,ctl,0,48
T1_ctl_08_rep222,NA,e_222,T1,ctl,8,240
T1_ctl_10_rep222,NA,e_222,T1,ctl,10,326
T1_ctl_15_rep222,ctl_15_6,e_222,T1,ctl,15,547
T1_ctl_00_rep176,NA,e_176,T1,ctl,0,47
T1_ctl_08_rep176,NA,e_176,T1,ctl,8,204
T1_ctl_10_rep176,NA,e_176,T1,ctl,10,325
T1_ctl_15_rep176,NA,e_176,T1,ctl,15,708
T1_ctl_22_rep176,NA,e_176,T1,ctl,22,1165
T1_ctl_24_rep176,NA,e_176,T1,ctl,24,1297
T1_ctl_28_rep176,NA,e_176,T1,ctl,28,1781
T1_ctl_31_rep176,NA,e_176,T1,ctl,31,2050
T1_ctl_34_rep176,NA,e_176,T1,ctl,34,2341
T1_ctl_35_rep176,ctl_35_8,e_176,T1,ctl,35,2468
T1_ctl_00_rep173,NA,e_173,T1,ctl,0,51
T1_ctl_08_rep173,NA,e_173,T1,ctl,8,225
T1_ctl_10_rep173,NA,e_173,T1,ctl,10,363
T1_ctl_15_rep173,NA,e_173,T1,ctl,15,771
T1_ctl_22_rep173,NA,e_173,T1,ctl,22,1062
T1_ctl_24_rep173,NA,e_173,T1,ctl,24,1263
T1_ctl_28_rep173,NA,e_173,T1,ctl,28,1720
T1_ctl_31_rep173,NA,e_173,T1,ctl,31,1959
T1_ctl_34_rep173,NA,e_173,T1,ctl,34,2300
T1_ctl_35_rep173,ctl_35_3,e_173,T1,ctl,35,2410
T1_gos_00_rep71,NA,e_71,T1,gos,0,46
T1_gos_08_rep71,gos_8_4,e_71,T1,gos,8,241
T1_gos_00_rep72,NA,e_72,T1,gos,0,51
T1_gos_08_rep72,NA,e_72,T1,gos,8,283
T1_gos_10_rep72,NA,e_72,T1,gos,10,407
T1_gos_15_rep72,NA,e_72,T1,gos,15,803
T1_gos_22_rep72,NA,e_72,T1,gos,22,1498
T1_gos_24_rep72,NA,e_72,T1,gos,24,1684
T1_gos_28_rep72,NA,e_72,T1,gos,28,2042
T1_gos_31_rep72,NA,e_72,T1,gos,31,2329
T1_gos_34_rep72,NA,e_72,T1,gos,34,2397
T1_gos_35_rep72,NA,e_72,T1,gos,35,2511
T1_gos_00_rep73,NA,e_73,T1,gos,0,47
T1_gos_08_rep73,gos_8_1,e_73,T1,gos,8,257
T1_gos_00_rep74,NA,e_74,T1,gos,0,51
T1_gos_08_rep74,NA,e_74,T1,gos,8,253
T1_gos_10_rep74,NA,e_74,T1,gos,10,348
T1_gos_15_rep74,gos_15_4,e_74,T1,gos,15,686
T1_gos_00_rep75,NA,e_75,T1,gos,0,41
T1_gos_08_rep75,gos_8_3,e_75,T1,gos,8,244
T1_gos_00_rep76,NA,e_76,T1,gos,0,40
T1_gos_08_rep76,gos_8_5,e_76,T1,gos,8,224
T1_gos_00_rep77,NA,e_77,T1,gos,0,40
T1_gos_08_rep77,NA,e_77,T1,gos,8,195
T1_gos_10_rep77,NA,e_77,T1,gos,10,271
T1_gos_15_rep77,NA,e_77,T1,gos,15,513
T1_gos_22_rep77,gos_22_3,e_77,T1,gos,22,1040
T1_gos_00_rep78,NA,e_78,T1,gos,0,48
T1_gos_08_rep78,NA,e_78,T1,gos,8,239
T1_gos_10_rep78,NA,e_78,T1,gos,10,327
T1_gos_15_rep78,gos_15_6,e_78,T1,gos,15,657
T1_gos_00_rep79,NA,e_79,T1,gos,0,36
T1_gos_08_rep79,gos_8_6,e_79,T1,gos,8,223
T1_gos_00_rep80,NA,e_80,T1,gos,0,44
T1_gos_08_rep80,NA,e_80,T1,gos,8,223
T1_gos_10_rep80,NA,e_80,T1,gos,10,305
T1_gos_15_rep80,NA,e_80,T1,gos,15,560
T1_gos_22_rep80,gos_22_1,e_80,T1,gos,22,1068
T1_gos_00_rep81,NA,e_81,T1,gos,0,43
T1_gos_08_rep81,NA,e_81,T1,gos,8,260
T1_gos_10_rep81,NA,e_81,T1,gos,10,354
T1_gos_15_rep81,NA,e_81,T1,gos,15,667
T1_gos_22_rep81,NA,e_81,T1,gos,22,1324
T1_gos_24_rep81,NA,e_81,T1,gos,24,1487
T1_gos_28_rep81,NA,e_81,T1,gos,28,1872
T1_gos_31_rep81,NA,e_81,T1,gos,31,2307
T1_gos_34_rep81,NA,e_81,T1,gos,34,2638
T1_gos_35_rep81,NA,e_81,T1,gos,35,2764
T1_gos_00_rep82,NA,e_82,T1,gos,0,43
T1_gos_08_rep82,NA,e_82,T1,gos,8,241
T1_gos_10_rep82,NA,e_82,T1,gos,10,341
T1_gos_15_rep82,NA,e_82,T1,gos,15,660
T1_gos_22_rep82,NA,e_82,T1,gos,22,1263
T1_gos_24_rep82,NA,e_82,T1,gos,24,1440
T1_gos_28_rep82,NA,e_82,T1,gos,28,1825
T1_gos_31_rep82,NA,e_82,T1,gos,31,2197
T1_gos_34_rep82,NA,e_82,T1,gos,34,2601
T1_gos_35_rep82,gos_35_1,e_82,T1,gos,35,2713
T1_gos_00_rep83,NA,e_83,T1,gos,0,41
T1_gos_08_rep83,gos_8_7,e_83,T1,gos,8,218
T1_gos_00_rep84,NA,e_84,T1,gos,0,41
T1_gos_08_rep84,NA,e_84,T1,gos,8,220
T1_gos_10_rep84,NA,e_84,T1,gos,10,303
T1_gos_15_rep84,NA,e_84,T1,gos,15,570
T1_gos_22_rep84,gos_22_5,e_84,T1,gos,22,1074
T1_gos_00_rep85,NA,e_85,T1,gos,0,52
T1_gos_08_rep85,NA,e_85,T1,gos,8,237
T1_gos_10_rep85,NA,e_85,T1,gos,10,323
T1_gos_15_rep85,NA,e_85,T1,gos,15,640
T1_gos_22_rep85,gos_22_7,e_85,T1,gos,22,1243
T1_gos_00_rep86,NA,e_86,T1,gos,0,47
T1_gos_08_rep86,NA,e_86,T1,gos,8,240
T1_gos_10_rep86,NA,e_86,T1,gos,10,320
T1_gos_15_rep86,NA,e_86,T1,gos,15,598
T1_gos_22_rep86,gos_22_2,e_86,T1,gos,22,1129
T1_gos_00_rep87,NA,e_87,T1,gos,0,50
T1_gos_08_rep87,NA,e_87,T1,gos,8,266
T1_gos_10_rep87,NA,e_87,T1,gos,10,341
T1_gos_15_rep87,gos_15_3,e_87,T1,gos,15,645
T1_gos_00_rep88,NA,e_88,T1,gos,0,41
T1_gos_08_rep88,NA,e_88,T1,gos,8,238
T1_gos_10_rep88,NA,e_88,T1,gos,10,334
T1_gos_15_rep88,gos_15_1,e_88,T1,gos,15,609
T1_gos_00_rep89,NA,e_89,T1,gos,0,42
T1_gos_08_rep89,NA,e_89,T1,gos,8,253
T1_gos_10_rep89,NA,e_89,T1,gos,10,358
T1_gos_15_rep89,NA,e_89,T1,gos,15,704
T1_gos_22_rep89,gos_22_6,e_89,T1,gos,22,1333
T1_gos_00_rep90,NA,e_90,T1,gos,0,42
T1_gos_08_rep90,NA,e_90,T1,gos,8,255
T1_gos_10_rep90,NA,e_90,T1,gos,10,360
T1_gos_15_rep90,gos_15_2,e_90,T1,gos,15,722
T1_gos_00_rep91,NA,e_91,T1,gos,0,47
T1_gos_08_rep91,NA,e_91,T1,gos,8,227
T1_gos_10_rep91,NA,e_91,T1,gos,10,314
T1_gos_00_rep92,NA,e_92,T1,gos,0,46
T1_gos_08_rep92,NA,e_92,T1,gos,8,255
T1_gos_10_rep92,NA,e_92,T1,gos,10,338
T1_gos_15_rep92,NA,e_92,T1,gos,15,610
T1_gos_22_rep92,NA,e_92,T1,gos,22,1102
T1_gos_24_rep92,NA,e_92,T1,gos,24,1268
T1_gos_28_rep92,NA,e_92,T1,gos,28,1703
T1_gos_31_rep92,NA,e_92,T1,gos,31,1820
T1_gos_34_rep92,NA,e_92,T1,gos,34,2090
T1_gos_35_rep92,gos_35_4,e_92,T1,gos,35,2192
T1_gos_00_rep94,NA,e_94,T1,gos,0,47
T1_gos_08_rep94,NA,e_94,T1,gos,8,237
T1_gos_10_rep94,NA,e_94,T1,gos,10,330
T1_gos_15_rep94,gos_15_5,e_94,T1,gos,15,642
T1_gos_00_rep95,NA,e_95,T1,gos,0,43
T1_gos_08_rep95,NA,e_95,T1,gos,8,244
T1_gos_10_rep95,NA,e_95,T1,gos,10,336
T1_gos_15_rep95,NA,e_95,T1,gos,15,609
T1_gos_22_rep95,NA,e_95,T1,gos,22,1082
T1_gos_24_rep95,NA,e_95,T1,gos,24,1235
T1_gos_28_rep95,NA,e_95,T1,gos,28,1622
T1_gos_31_rep95,NA,e_95,T1,gos,31,1768
T1_gos_34_rep95,NA,e_95,T1,gos,34,1957
T1_gos_35_rep95,NA,e_95,T1,gos,35,2060
T1_gos_00_rep96,NA,e_96,T1,gos,0,41
T1_gos_08_rep96,NA,e_96,T1,gos,8,230
T1_gos_10_rep96,NA,e_96,T1,gos,10,318
T1_gos_15_rep96,NA,e_96,T1,gos,15,619
T1_gos_22_rep96,NA,e_96,T1,gos,22,1221
T1_gos_24_rep96,NA,e_96,T1,gos,24,1405
T1_gos_28_rep96,NA,e_96,T1,gos,28,1706
T1_gos_31_rep96,NA,e_96,T1,gos,31,2118
T1_gos_34_rep96,NA,e_96,T1,gos,34,2458
T1_gos_35_rep96,gos_35_2,e_96,T1,gos,35,2557
T1_gos_00_rep97,NA,e_97,T1,gos,0,40
T1_gos_08_rep97,gos_8_2,e_97,T1,gos,8,218
T1_gos_00_rep98,NA,e_98,T1,gos,0,45
T1_gos_08_rep98,NA,e_98,T1,gos,8,237
T1_gos_10_rep98,NA,e_98,T1,gos,10,321
T1_gos_15_rep98,NA,e_98,T1,gos,15,591
T1_gos_22_rep98,gos_22_4,e_98,T1,gos,22,1086
T1_gos_00_rep223,NA,e_223,T1,gos,0,44
T1_gos_08_rep223,NA,e_223,T1,gos,8,233
T1_gos_10_rep223,NA,e_223,T1,gos,10,321
T1_gos_15_rep223,NA,e_223,T1,gos,15,618
T1_gos_22_rep223,NA,e_223,T1,gos,22,1297
T1_gos_24_rep223,NA,e_223,T1,gos,24,1477
T1_gos_28_rep223,NA,e_223,T1,gos,28,2002
T1_gos_31_rep223,NA,e_223,T1,gos,31,2363
T1_gos_34_rep223,NA,e_223,T1,gos,34,2838
T1_gos_35_rep223,gos_35_5,e_223,T1,gos,35,2970
T1_gos_00_rep209,NA,e_209,T1,gos,0,45
T1_gos_08_rep209,NA,e_209,T1,gos,8,192
T1_gos_10_rep209,NA,e_209,T1,gos,10,331
T1_gos_15_rep209,NA,e_209,T1,gos,15,796
T1_gos_22_rep209,NA,e_209,T1,gos,22,1302
T1_gos_24_rep209,NA,e_209,T1,gos,24,1458
