Tag,seq_rep,sample_title,trial,diet,age,total_mass
T1_gos_28_rep209,NA,e_209,T1,gos,28,1953
T1_gos_31_rep209,NA,e_209,T1,gos,31,2208
T1_gos_34_rep209,NA,e_209,T1,gos,34,2307
T1_gos_35_rep209,NA,e_209,T1,gos,35,2404
T1_gos_00_rep199,NA,e_199,T1,gos,0,49
T1_gos_08_rep199,NA,e_199,T1,gos,8,217
T1_gos_10_rep199,NA,e_199,T1,gos,10,357
T1_gos_15_rep199,NA,e_199,T1,gos,15,875
T1_gos_22_rep199,NA,e_199,T1,gos,22,1368
T1_gos_24_rep199,NA,e_199,T1,gos,24,1513
T1_gos_28_rep199,NA,e_199,T1,gos,28,2014
T1_gos_31_rep199,NA,e_199,T1,gos,31,2319
T1_gos_34_rep199,NA,e_199,T1,gos,34,2701
T1_gos_35_rep199,gos_35_6,e_199,T1,gos,35,2800
T1_gos_00_rep210,NA,e_210,T1,gos,0,43
T1_gos_08_rep210,NA,e_210,T1,gos,8,197
T1_gos_10_rep210,NA,e_210,T1,gos,10,336
T1_gos_15_rep210,NA,e_210,T1,gos,15,804
T1_gos_22_rep210,NA,e_210,T1,gos,22,1348
T1_gos_24_rep210,NA,e_210,T1,gos,24,1502
T1_gos_28_rep210,NA,e_210,T1,gos,28,2025
T1_gos_31_rep210,NA,e_210,T1,gos,31,2287
T1_gos_34_rep210,NA,e_210,T1,gos,34,2740
T1_gos_35_rep210,gos_35_3,e_210,T1,gos,35,2846
T2_ctl_0_rep39,NA,G1.39,T2,ctl,0,40
T2_ctl_7_rep39,NA,G1.39,T2,ctl,7,211
T2_ctl_11_rep39,NA,G1.39,T2,ctl,11,331
T2_ctl_14_rep39,NA,G1.39,T2,ctl,14,408
T2_ctl_21_rep39,NA,G1.39,T2,ctl,21,831
T2_ctl_28_rep39,NA,G1.39,T2,ctl,28,1310
T2_ctl_35_rep39,NA,G1.39,T2,ctl,35,1781
T2_ctl_0_rep40,NA,G1.40,T2,ctl,0,43
T2_ctl_7_rep40,NA,G1.40,T2,ctl,7,211
T2_ctl_11_rep40,NA,G1.40,T2,ctl,11,336
T2_ctl_14_rep40,NA,G1.40,T2,ctl,14,421
T2_ctl_21_rep40,NA,G1.40,T2,ctl,21,772
T2_ctl_28_rep40,NA,G1.40,T2,ctl,28,1170
T2_ctl_35_rep40,NA,G1.40,T2,ctl,35,1623
T2_ctl_0_rep37,NA,G1.37,T2,ctl,0,43
T2_ctl_7_rep37,NA,G1.37,T2,ctl,7,219
T2_ctl_11_rep37,NA,G1.37,T2,ctl,11,361
T2_ctl_14_rep37,NA,G1.37,T2,ctl,14,453
T2_ctl_21_rep37,NA,G1.37,T2,ctl,21,881
T2_ctl_28_rep37,NA,G1.37,T2,ctl,28,1390
T2_ctl_35_rep37,NA,G1.37,T2,ctl,35,1935
T2_ctl_0_rep33,NA,G1.33,T2,ctl,0,41
T2_ctl_7_rep33,NA,G1.33,T2,ctl,7,197
T2_ctl_11_rep33,NA,G1.33,T2,ctl,11,335
T2_ctl_14_rep33,NA,G1.33,T2,ctl,14,444
T2_ctl_21_rep33,NA,G1.33,T2,ctl,21,874
T2_ctl_28_rep33,NA,G1.33,T2,ctl,28,1474
T2_ctl_35_rep33,NA,G1.33,T2,ctl,35,2208
T2_ctl_0_rep38,NA,G1.38,T2,ctl,0,50
T2_ctl_7_rep38,NA,G1.38,T2,ctl,7,201
T2_ctl_11_rep38,NA,G1.38,T2,ctl,11,347
T2_ctl_14_rep38,NA,G1.38,T2,ctl,14,444
T2_ctl_21_rep38,NA,G1.38,T2,ctl,21,837
T2_ctl_28_rep38,NA,G1.38,T2,ctl,28,1290
T2_ctl_35_rep38,NA,G1.38,T2,ctl,35,1930
T2_ctl_0_rep34,NA,G1.34,T2,ctl,0,42
T2_ctl_7_rep34,NA,G1.34,T2,ctl,7,173
T2_ctl_11_rep34,NA,G1.34,T2,ctl,11,304
T2_ctl_14_rep34,NA,G1.34,T2,ctl,14,407
T2_ctl_21_rep34,NA,G1.34,T2,ctl,21,849
T2_ctl_28_rep34,NA,G1.34,T2,ctl,28,1390
T2_ctl_35_rep34,NA,G1.34,T2,ctl,35,2018
T2_ctl_0_rep36,NA,G1.36,T2,ctl,0,48
T2_ctl_7_rep36,NA,G1.36,T2,ctl,7,210
T2_ctl_11_rep36,NA,G1.36,T2,ctl,11,348
T2_ctl_14_rep36,NA,G1.36,T2,ctl,14,438
T2_ctl_21_rep36,NA,G1.36,T2,ctl,21,825
T2_ctl_28_rep36,NA,G1.36,T2,ctl,28,1250
T2_ctl_35_rep36,NA,G1.36,T2,ctl,35,1813
T2_ctl_0_rep35,NA,G1.35,T2,ctl,0,41
T2_ctl_7_rep35,NA,G1.35,T2,ctl,7,167
T2_ctl_11_rep35,NA,G1.35,T2,ctl,11,259
T2_ctl_14_rep35,NA,G1.35,T2,ctl,14,333
T2_ctl_21_rep35,NA,G1.35,T2,ctl,21,639
T2_ctl_28_rep35,NA,G1.35,T2,ctl,28,1020
T2_ctl_35_rep35,NA,G1.35,T2,ctl,35,1449
T2_ctl_0_rep32,NA,G1.32,T2,ctl,0,47
T2_ctl_7_rep32,NA,G1.32,T2,ctl,7,211
T2_ctl_11_rep32,NA,G1.32,T2,ctl,11,336
T2_ctl_14_rep32,NA,G1.32,T2,ctl,14,402
T2_ctl_21_rep32,NA,G1.32,T2,ctl,21,802
T2_ctl_28_rep32,NA,G1.32,T2,ctl,28,1230
T2_ctl_35_rep32,NA,G1.32,T2,ctl,35,1725
T2_ctl_0_rep31,NA,G1.31,T2,ctl,0,42
T2_ctl_7_rep31,NA,G1.31,T2,ctl,7,210
T2_ctl_11_rep31,NA,G1.31,T2,ctl,11,320
T2_ctl_14_rep31,NA,G1.31,T2,ctl,14,406
T2_ctl_21_rep31,NA,G1.31,T2,ctl,21,836
T2_ctl_28_rep31,NA,G1.31,T2,ctl,28,1340
T2_ctl_35_rep31,NA,G1.31,T2,ctl,35,1894
T2_gos_0_rep38,NA,G5.38,T2,gos,0,36
T2_gos_7_rep38,NA,G5.38,T2,gos,7,196
T2_gos_11_rep38,NA,G5.38,T2,gos,11,352
T2_gos_14_rep38,NA,G5.38,T2,gos,14,476
T2_gos_21_rep38,NA,G5.38,T2,gos,21,1035
T2_gos_28_rep38,NA,G5.38,T2,gos,28,1712
T2_gos_35_rep38,NA,G5.38,T2,gos,35,2658
T2_gos_0_rep40,NA,G5.40,T2,gos,0,38
T2_gos_7_rep40,NA,G5.40,T2,gos,7,174
T2_gos_11_rep40,NA,G5.40,T2,gos,11,335
T2_gos_14_rep40,NA,G5.40,T2,gos,14,443
T2_gos_21_rep40,NA,G5.40,T2,gos,21,976
T2_gos_28_rep40,NA,G5.40,T2,gos,28,1613
T2_gos_35_rep40,NA,G5.40,T2,gos,35,2529
T2_gos_0_rep37,NA,G5.37,T2,gos,0,43
T2_gos_7_rep37,NA,G5.37,T2,gos,7,220
T2_gos_11_rep37,NA,G5.37,T2,gos,11,364
T2_gos_14_rep37,NA,G5.37,T2,gos,14,514
T2_gos_21_rep37,NA,G5.37,T2,gos,21,1131
T2_gos_28_rep37,NA,G5.37,T2,gos,28,1886
T2_gos_35_rep37,NA,G5.37,T2,gos,35,2807
T2_gos_0_rep34,NA,G5.34,T2,gos,0,42
T2_gos_7_rep34,NA,G5.34,T2,gos,7,206
T2_gos_11_rep34,NA,G5.34,T2,gos,11,319
T2_gos_14_rep34,NA,G5.34,T2,gos,14,413
T2_gos_21_rep34,NA,G5.34,T2,gos,21,899
T2_gos_28_rep34,NA,G5.34,T2,gos,28,1503
T2_gos_35_rep34,NA,G5.34,T2,gos,35,2716
T2_gos_0_rep35,NA,G5.35,T2,gos,0,44
T2_gos_7_rep35,NA,G5.35,T2,gos,7,237
T2_gos_11_rep35,NA,G5.35,T2,gos,11,388
T2_gos_14_rep35,NA,G5.35,T2,gos,14,497
T2_gos_21_rep35,NA,G5.35,T2,gos,21,1033
T2_gos_28_rep35,NA,G5.35,T2,gos,28,1680
T2_gos_35_rep35,NA,G5.35,T2,gos,35,2561
T2_gos_0_rep39,NA,G5.39,T2,gos,0,43
T2_gos_7_rep39,NA,G5.39,T2,gos,7,226
T2_gos_11_rep39,NA,G5.39,T2,gos,11,391
T2_gos_14_rep39,NA,G5.39,T2,gos,14,498
T2_gos_21_rep39,NA,G5.39,T2,gos,21,987
T2_gos_28_rep39,NA,G5.39,T2,gos,28,1534
T2_gos_35_rep39,NA,G5.39,T2,gos,35,2425
T2_gos_0_rep33,NA,G5.33,T2,gos,0,44
T2_gos_7_rep33,NA,G5.33,T2,gos,7,238
T2_gos_11_rep33,NA,G5.33,T2,gos,11,386
T2_gos_14_rep33,NA,G5.33,T2,gos,14,506
T2_gos_21_rep33,NA,G5.33,T2,gos,21,1121
T2_gos_28_rep33,NA,G5.33,T2,gos,28,1791
T2_gos_35_rep33,NA,G5.33,T2,gos,35,2608
T2_gos_0_rep31,NA,G5.31,T2,gos,0,46
T2_gos_7_rep31,NA,G5.31,T2,gos,7,223
T2_gos_11_rep31,NA,G5.31,T2,gos,11,356
T2_gos_14_rep31,NA,G5.31,T2,gos,14,455
T2_gos_21_rep31,NA,G5.31,T2,gos,21,950
T2_gos_28_rep31,NA,G5.31,T2,gos,28,1530
T2_gos_35_rep31,NA,G5.31,T2,gos,35,2432
T2_gos_0_rep32,NA,G5.32,T2,gos,0,38
T2_gos_7_rep32,NA,G5.32,T2,gos,7,219
T2_gos_11_rep32,NA,G5.32,T2,gos,11,361
T2_gos_14_rep32,NA,G5.32,T2,gos,14,469
T2_gos_21_rep32,NA,G5.32,T2,gos,21,1039
T2_gos_28_rep32,NA,G5.32,T2,gos,28,1746
T2_gos_35_rep32,NA,G5.32,T2,gos,35,2502
T2_gos_0_rep36,NA,G5.36,T2,gos,0,38
T2_gos_7_rep36,NA,G5.36,T2,gos,7,215
T2_gos_11_rep36,NA,G5.36,T2,gos,11,361
T2_gos_14_rep36,NA,G5.36,T2,gos,14,458
T2_gos_21_rep36,NA,G5.36,T2,gos,21,1024
T2_gos_28_rep36,NA,G5.36,T2,gos,28,1760
T2_gos_35_rep36,NA,G5.36,T2,gos,35,2600
T3_ctl_0_rep16,NA,16,T3,ctl,0,40
T3_ctl_7_rep16,NA,16,T3,ctl,7,285
T3_ctl_10_rep16,NA,16,T3,ctl,10,560
T3_ctl_20_rep16,NA,16,T3,ctl,20,986
T3_ctl_27_rep16,NA,16,T3,ctl,27,1508
T3_ctl_35_rep16,NA,16,T3,ctl,35,2181
T3_ctl_0_rep17,NA,17,T3,ctl,0,40
T3_ctl_7_rep17,NA,17,T3,ctl,7,262
T3_ctl_10_rep17,NA,17,T3,ctl,10,562
T3_ctl_20_rep17,NA,17,T3,ctl,20,919
T3_ctl_27_rep17,NA,17,T3,ctl,27,1343
T3_ctl_35_rep17,NA,17,T3,ctl,35,1897
T3_ctl_0_rep20,NA,20,T3,ctl,0,38
T3_ctl_7_rep20,NA,20,T3,ctl,7,244
T3_ctl_10_rep20,NA,20,T3,ctl,10,662
T3_ctl_20_rep20,NA,20,T3,ctl,20,1035
T3_ctl_27_rep20,NA,20,T3,ctl,27,1648
T3_ctl_35_rep20,NA,20,T3,ctl,35,2363
T3_ctl_0_rep21,NA,21,T3,ctl,0,37
T3_ctl_7_rep21,NA,21,T3,ctl,7,262
T3_ctl_10_rep21,NA,21,T3,ctl,10,663
T3_ctl_20_rep21,NA,21,T3,ctl,20,1009
T3_ctl_27_rep21,NA,21,T3,ctl,27,1637
T3_ctl_35_rep21,NA,21,T3,ctl,35,2297
T3_ctl_0_rep23,NA,23,T3,ctl,0,38
T3_ctl_7_rep23,NA,23,T3,ctl,7,259
T3_ctl_10_rep23,NA,23,T3,ctl,10,601
T3_ctl_20_rep23,NA,23,T3,ctl,20,1014
T3_ctl_27_rep23,NA,23,T3,ctl,27,1564
T3_ctl_35_rep23,NA,23,T3,ctl,35,2294
T3_ctl_0_rep25,NA,25,T3,ctl,0,37
T3_ctl_7_rep25,NA,25,T3,ctl,7,250
T3_ctl_10_rep25,NA,25,T3,ctl,10,663
T3_ctl_20_rep25,NA,25,T3,ctl,20,1156
T3_ctl_27_rep25,NA,25,T3,ctl,27,1871
T3_ctl_35_rep25,NA,25,T3,ctl,35,2618
T3_ctl_0_rep26,NA,26,T3,ctl,0,37
T3_ctl_7_rep26,NA,26,T3,ctl,7,250
T3_ctl_10_rep26,NA,26,T3,ctl,10,603
T3_ctl_20_rep26,NA,26,T3,ctl,20,991
T3_ctl_27_rep26,NA,26,T3,ctl,27,1512
T3_ctl_35_rep26,NA,26,T3,ctl,35,2112
T3_ctl_0_rep29,NA,29,T3,ctl,0,42
T3_ctl_7_rep29,NA,29,T3,ctl,7,297
T3_ctl_10_rep29,NA,29,T3,ctl,10,589
T3_ctl_20_rep29,NA,29,T3,ctl,20,1162
T3_ctl_27_rep29,NA,29,T3,ctl,27,1894
T3_ctl_35_rep29,NA,29,T3,ctl,35,2685
T3_ctl_0_rep30,NA,30,T3,ctl,0,39
T3_ctl_7_rep30,NA,30,T3,ctl,7,264
T3_ctl_10_rep30,NA,30,T3,ctl,10,592
T3_ctl_20_rep30,NA,30,T3,ctl,20,1048
T3_ctl_27_rep30,NA,30,T3,ctl,27,1774
T3_ctl_35_rep30,NA,30,T3,ctl,35,2540
T3_ctl_0_rep31,NA,31,T3,ctl,0,40
T3_ctl_7_rep31,NA,31,T3,ctl,7,280
T3_ctl_10_rep31,NA,31,T3,ctl,10,552
T3_ctl_20_rep31,NA,31,T3,ctl,20,942
T3_ctl_27_rep31,NA,31,T3,ctl,27,1377
T3_ctl_35_rep31,NA,31,T3,ctl,35,1926
T3_gos_0_rep11,NA,11,T3,gos,0,43
T3_gos_7_rep11,NA,11,T3,gos,7,282
T3_gos_10_rep11,NA,11,T3,gos,10,615
T3_gos_20_rep11,NA,11,T3,gos,20,1111
T3_gos_27_rep11,NA,11,T3,gos,27,1774
T3_gos_35_rep11,NA,11,T3,gos,35,2433
T3_gos_0_rep15,NA,15,T3,gos,0,37
T3_gos_7_rep15,NA,15,T3,gos,7,270
T3_gos_10_rep15,NA,15,T3,gos,10,560
T3_gos_20_rep15,NA,15,T3,gos,20,977
T3_gos_27_rep15,NA,15,T3,gos,27,1515
T3_gos_35_rep15,NA,15,T3,gos,35,2306
T3_gos_0_rep16,NA,16,T3,gos,0,40
T3_gos_7_rep16,NA,16,T3,gos,7,308
T3_gos_10_rep16,NA,16,T3,gos,10,630
T3_gos_20_rep16,NA,16,T3,gos,20,1193
T3_gos_27_rep16,NA,16,T3,gos,27,1928
T3_gos_35_rep16,NA,16,T3,gos,35,2617
T3_gos_0_rep19,NA,19,T3,gos,0,38
T3_gos_7_rep19,NA,19,T3,gos,7,311
T3_gos_10_rep19,NA,19,T3,gos,10,670
T3_gos_20_rep19,NA,19,T3,gos,20,1035
T3_gos_27_rep19,NA,19,T3,gos,27,1630
T3_gos_35_rep19,NA,19,T3,gos,35,2166
T3_gos_0_rep20,NA,20,T3,gos,0,38
T3_gos_7_rep20,NA,20,T3,gos,7,290
T3_gos_10_rep20,NA,20,T3,gos,10,667
T3_gos_20_rep20,NA,20,T3,gos,20,1066
T3_gos_27_rep20,NA,20,T3,gos,27,1747
T3_gos_35_rep20,NA,20,T3,gos,35,2494
T3_gos_0_rep22,NA,22,T3,gos,0,37
T3_gos_7_rep22,NA,22,T3,gos,7,232
T3_gos_10_rep22,NA,22,T3,gos,10,657
T3_gos_20_rep22,NA,22,T3,gos,20,1107
T3_gos_27_rep22,NA,22,T3,gos,27,1766
T3_gos_35_rep22,NA,22,T3,gos,35,2508
T3_gos_0_rep23,NA,23,T3,gos,0,41
T3_gos_7_rep23,NA,23,T3,gos,7,292
T3_gos_10_rep23,NA,23,T3,gos,10,690
T3_gos_20_rep23,NA,23,T3,gos,20,1210
T3_gos_27_rep23,NA,23,T3,gos,27,1928
T3_gos_35_rep23,NA,23,T3,gos,35,2611
T3_gos_0_rep24,NA,24,T3,gos,0,35
T3_gos_7_rep24,NA,24,T3,gos,7,273
T3_gos_10_rep24,NA,24,T3,gos,10,687
T3_gos_20_rep24,NA,24,T3,gos,20,1184
T3_gos_27_rep24,NA,24,T3,gos,27,1903
T3_gos_35_rep24,NA,24,T3,gos,35,2713
T3_gos_0_rep25,NA,25,T3,gos,0,37
T3_gos_7_rep25,NA,25,T3,gos,7,313
T3_gos_10_rep25,NA,25,T3,gos,10,593
T3_gos_20_rep25,NA,25,T3,gos,20,1073
T3_gos_27_rep25,NA,25,T3,gos,27,1762
T3_gos_35_rep25,NA,25,T3,gos,35,2517
T3_gos_0_rep27,NA,27,T3,gos,0,37
T3_gos_7_rep27,NA,27,T3,gos,7,260
T3_gos_10_rep27,NA,27,T3,gos,10,678
T3_gos_20_rep27,NA,27,T3,gos,20,1187
T3_gos_27_rep27,NA,27,T3,gos,27,1848
T3_gos_35_rep27,NA,27,T3,gos,35,2596
T3_gos_0_rep29,NA,29,T3,gos,0,41
T3_gos_7_rep29,NA,29,T3,gos,7,315
T3_gos_10_rep29,NA,29,T3,gos,10,684
T3_gos_20_rep29,NA,29,T3,gos,20,1124
T3_gos_27_rep29,NA,29,T3,gos,27,1794
T3_gos_35_rep29,NA,29,T3,gos,35,2549
T4_ctlLj_35_rep1,NA,3.1,T4,ctlLj,35,2831
T4_ctlLj_35_rep2,NA,3.2,T4,ctlLj,35,2813
T4_ctlLj_35_rep3,NA,3.3,T4,ctlLj,35,2737
T4_ctlLj_35_rep4,NA,3.4,T4,ctlLj,35,2718
T4_ctlLj_35_rep5,NA,3.5,T4,ctlLj,35,2699
T4_ctlLj_35_rep6,NA,3.6,T4,ctlLj,35,2896
T4_ctlLj_35_rep7,NA,3.7,T4,ctlLj,35,3012
T4_ctlLj_35_rep8,NA,3.8,T4,ctlLj,35,2939
T4_ctlLj_35_rep9,NA,3.9,T4,ctlLj,35,2878
T4_gosLj_35_rep1,NA,4.1,T4,gosLj,35,3112
T4_gosLj_35_rep2,NA,4.2,T4,gosLj,35,2843
T4_gosLj_35_rep3,NA,4.3,T4,gosLj,35,2930
T4_gosLj_35_rep4,NA,4.4,T4,gosLj,35,3090
T4_gosLj_35_rep5,NA,4.5,T4,gosLj,35,2882
T4_gosLj_35_rep6,NA,4.6,T4,gosLj,35,2822
T4_gosLj_35_rep7,NA,4.7,T4,gosLj,35,3088
T4_gosLj_35_rep8,NA,4.8,T4,gosLj,35,2945
T4_gosLj_35_rep9,NA,4.9,T4,gosLj,35,2952
T4_gosLj_35_rep10,NA,4.10,T4,gosLj,35,2949
T5_gosLc_35_rep1,NA,1.1,T5,gos,35,1931
T5_gosLc_35_rep2,NA,1.2,T5,gos,35,1745
T5_gosLc_35_rep3,NA,1.3,T5,gos,35,2270
T5_gosLc_35_rep4,NA,1.4,T5,gos,35,1803
T5_gosLc_35_rep5,NA,1.5,T5,gos,35,2240
T5_gosLc_35_rep6,NA,1.6,T5,gos,35,1958
T5_gosLc_35_rep7,NA,1.7,T5,gos,35,1998
T5_gosLc_35_rep8,NA,1.8,T5,gos,35,2260
T5_gosLc_35_rep9,NA,1.9,T5,gos,35,2080
T5_gosLc_35_rep10,NA,1.1,T5,gos,35,2040
T5_gos_35_rep1,NA,2.1,T5,gos,35,2066
T5_gos_35_rep2,NA,2.2,T5,gos,35,2298
T5_gos_35_rep3,NA,2.3,T5,gos,35,1840
T5_gos_35_rep4,NA,2.4,T5,gos,35,2007
T5_gos_35_rep5,NA,2.5,T5,gos,35,2239
T5_gos_35_rep6,NA,2.6,T5,gos,35,2105
T5_gos_35_rep7,NA,2.7,T5,gos,35,1942
T5_gos_35_rep8,NA,2.8,T5,gos,35,1989
T5_gos_35_rep9,NA,2.9,T5,gos,35,1778
T5_gos_35_rep10,NA,2.1,T5,gos,35,1874
T5_ctl_35_rep1,NA,3.1,T5,ctl,35,2108
T5_ctl_35_rep2,NA,3.2,T5,ctl,35,1812
T5_ctl_35_rep3,NA,3.3,T5,ctl,35,1877
T5_ctl_35_rep4,NA,3.4,T5,ctl,35,1909
T5_ctl_35_rep5,NA,3.5,T5,ctl,35,1862
T5_ctl_35_rep6,NA,3.6,T5,ctl,35,1806
T5_ctl_35_rep7,NA,3.7,T5,ctl,35,1954
T5_ctl_35_rep8,NA,3.8,T5,ctl,35,1897
T5_ctl_35_rep9,NA,3.9,T5,ctl,35,1748
T5_ctl_35_rep10,NA,3.1,T5,ctl,35,1701
T5_ctlLc_35_rep1,NA,4.1,T5,ctl,35,1718
T5_ctlLc_35_rep2,NA,4.2,T5,ctl,35,1890
T5_ctlLc_35_rep3,NA,4.3,T5,ctl,35,1525
T5_ctlLc_35_rep4,NA,4.4,T5,ctl,35,2015
T5_ctlLc_35_rep5,NA,4.5,T5,ctl,35,2080
T5_ctlLc_35_rep6,NA,4.6,T5,ctl,35,1825
T5_ctlLc_35_rep7,NA,4.7,T5,ctl,35,1932
T5_ctlLc_35_rep8,NA,4.8,T5,ctl,35,1840
T5_ctlLc_35_rep9,NA,4.9,T5,ctl,35,1970
T5_ctlLc_35_rep10,NA,4.1,T5,ctl,35,1890
